LineType,block,Linex,rep,p_focal,p_comp,ln_ci,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169
RIL,4,424,1,0.348214286,0.651785714,-0.626897795,,1,,,0,1,,,,,1,1,1,1,1,,,,1,,1,0,,,,0,,,1,0,,,,0,0,,,,,,,,,,1,,,,,,,,,,0,0,,1,,,,,1,1,0,,,,1,1,0,1,0,,,0,0,,0,,,,,1,,1,,,,0,,0,0,0,,0,0,1,1,,,,1,,1,1,1,1,1,1,1,1,,,,,,1,0,0,1,,,1,0,1,0,0,,,,,1,0,0,,,,,,0,,,,,,,0,0,,,1,1,,,,1,1,1,0,,,,0,,1,0,,0
RIL,4,424,2,0.164804469,0.835195531,-1.622906129,,1,,,0,1,,,,,1,1,1,1,1,,,,1,,1,0,,,,0,,,1,0,,,,0,0,,,,,,,,,,1,,,,,,,,,,0,0,,1,,,,,1,1,0,,,,1,1,0,1,0,,,0,0,,0,,,,,1,,1,,,,0,,0,0,0,,0,0,1,1,,,,1,,1,1,1,1,1,1,1,1,,,,,,1,0,0,1,,,1,0,1,0,0,,,,,1,0,0,,,,,,0,,,,,,,0,0,,,1,1,,,,1,1,1,0,,,,0,,1,0,,0
RIL,4,424,3,0.151358344,0.848641656,-1.723986854,,1,,,0,1,,,,,1,1,1,1,1,,,,1,,1,0,,,,0,,,1,0,,,,0,0,,,,,,,,,,1,,,,,,,,,,0,0,,1,,,,,1,1,0,,,,1,1,0,1,0,,,0,0,,0,,,,,1,,1,,,,0,,0,0,0,,0,0,1,1,,,,1,,1,1,1,1,1,1,1,1,,,,,,1,0,0,1,,,1,0,1,0,0,,,,,1,0,0,,,,,,0,,,,,,,0,0,,,1,1,,,,1,1,1,0,,,,0,,1,0,,0
RIL,4,424,4,0.313492063,0.686507937,-0.783843742,,1,,,0,1,,,,,1,1,1,1,1,,,,1,,1,0,,,,0,,,1,0,,,,0,0,,,,,,,,,,1,,,,,,,,,,0,0,,1,,,,,1,1,0,,,,1,1,0,1,0,,,0,0,,0,,,,,1,,1,,,,0,,0,0,0,,0,0,1,1,,,,1,,1,1,1,1,1,1,1,1,,,,,,1,0,0,1,,,1,0,1,0,0,,,,,1,0,0,,,,,,0,,,,,,,0,0,,,1,1,,,,1,1,1,0,,,,0,,1,0,,0
RIL,4,424,5,0.253125,0.746875,-1.082014397,,1,,,0,1,,,,,1,1,1,1,1,,,,1,,1,0,,,,0,,,1,0,,,,0,0,,,,,,,,,,1,,,,,,,,,,0,0,,1,,,,,1,1,0,,,,1,1,0,1,0,,,0,0,,0,,,,,1,,1,,,,0,,0,0,0,,0,0,1,1,,,,1,,1,1,1,1,1,1,1,1,,,,,,1,0,0,1,,,1,0,1,0,0,,,,,1,0,0,,,,,,0,,,,,,,0,0,,,1,1,,,,1,1,1,0,,,,0,,1,0,,0
RIL,4,425,1,0.433770015,0.566229985,-0.266485857,1,1,1,,0,1,,,0,,,,,,0,0,0,0,,0,1,0,,,,0,,1,0,1,,,,0,,0,,0,1,0,0,,,,1,0,,,1,0,0,0,,,0,,,,1,,0,,,0,,0,,,1,1,1,1,0,1,,,0,0,1,0,,,,,0,,,0,,,1,,,1,0,,1,0,,1,1,0,0,,0,0,0,0,0,0,0,,,,,0,,,,1,,,1,0,,0,1,1,0,,1,0,,,,,,0,,,0,1,1,0,0,0,0,,,,,1,,0,1,1,0,,,,0,,0,,1,0,,0,
RIL,4,425,2,0.390832328,0.609167672,-0.443814913,1,1,1,,0,1,,,0,,,,,,0,0,0,0,,0,1,0,,,,0,,1,0,1,,,,0,,0,,0,1,0,0,,,,1,0,,,1,0,0,0,,,0,,,,1,,0,,,0,,0,,,1,1,1,1,0,1,,,0,0,1,0,,,,,0,,,0,,,1,,,1,0,,1,0,,1,1,0,0,,0,0,0,0,0,0,0,,,,,0,,,,1,,,1,0,,0,1,1,0,,1,0,,,,,,0,,,0,1,1,0,0,0,0,,,,,1,,0,1,1,0,,,,0,,0,,1,0,,0,
RIL,4,425,3,0.433021807,0.566978193,-0.269532754,1,1,1,,0,1,,,0,,,,,,0,0,0,0,,0,1,0,,,,0,,1,0,1,,,,0,,0,,0,1,0,0,,,,1,0,,,1,0,0,0,,,0,,,,1,,0,,,0,,0,,,1,1,1,1,0,1,,,0,0,1,0,,,,,0,,,0,,,1,,,1,0,,1,0,,1,1,0,0,,0,0,0,0,0,0,0,,,,,0,,,,1,,,1,0,,0,1,1,0,,1,0,,,,,,0,,,0,1,1,0,0,0,0,,,,,1,,0,1,1,0,,,,0,,0,,1,0,,0,
RIL,4,425,4,0.207692308,0.792307692,-1.338892122,1,1,1,,0,1,,,0,,,,,,0,0,0,0,,0,1,0,,,,0,,1,0,1,,,,0,,0,,0,1,0,0,,,,1,0,,,1,0,0,0,,,0,,,,1,,0,,,0,,0,,,1,1,1,1,0,1,,,0,0,1,0,,,,,0,,,0,,,1,,,1,0,,1,0,,1,1,0,0,,0,0,0,0,0,0,0,,,,,0,,,,1,,,1,0,,0,1,1,0,,1,0,,,,,,0,,,0,1,1,0,0,0,0,,,,,1,,0,1,1,0,,,,0,,0,,1,0,,0,
RIL,4,426,1,0.303249097,0.696750903,-0.83187339,0,,0,,,0,,1,1,1,1,1,,1,,1,,,1,,1,0,0,,,0,,1,0,1,0,1,1,0,,0,1,1,0,1,1,0,,,0,,0,,,1,1,1,1,0,1,,,0,0,0,1,1,0,0,1,1,,,1,1,1,1,0,1,,,0,1,1,0,0,,0,0,0,,1,0,,0,1,,1,1,,1,1,0,0,0,1,0,1,,1,1,1,1,1,1,1,,,0,,1,1,0,,0,,0,0,1,0,,0,0,1,1,,1,1,1,0,0,,,1,,,0,,,1,1,1,0,0,0,0,0,1,,,0,1,1,,,1,1,,0,,1,0,1,
RIL,4,426,2,0.73349835,0.26650165,1.012444912,0,,0,,,0,,1,1,1,1,1,,1,,1,,,1,,1,0,0,,,0,,1,0,1,0,1,1,0,,0,1,1,0,1,1,0,,,0,,0,,,1,1,1,1,0,1,,,0,0,0,1,1,0,0,1,1,,,1,1,1,1,0,1,,,0,1,1,0,0,,0,0,0,,1,0,,0,1,,1,1,,1,1,0,0,0,1,0,1,,1,1,1,1,1,1,1,,,0,,1,1,0,,0,,0,0,1,0,,0,0,1,1,,1,1,1,0,0,,,1,,,0,,,1,1,1,0,0,0,0,0,1,,,0,1,1,,,1,1,,0,,1,0,1,
RIL,4,426,3,0.208683473,0.791316527,-1.332879425,0,,0,,,0,,1,1,1,1,1,,1,,1,,,1,,1,0,0,,,0,,1,0,1,0,1,1,0,,0,1,1,0,1,1,0,,,0,,0,,,1,1,1,1,0,1,,,0,0,0,1,1,0,0,1,1,,,1,1,1,1,0,1,,,0,1,1,0,0,,0,0,0,,1,0,,0,1,,1,1,,1,1,0,0,0,1,0,1,,1,1,1,1,1,1,1,,,0,,1,1,0,,0,,0,0,1,0,,0,0,1,1,,1,1,1,0,0,,,1,,,0,,,1,1,1,0,0,0,0,0,1,,,0,1,1,,,1,1,,0,,1,0,1,
RIL,4,426,4,0.465894466,0.534105534,-0.136634308,0,,0,,,0,,1,1,1,1,1,,1,,1,,,1,,1,0,0,,,0,,1,0,1,0,1,1,0,,0,1,1,0,1,1,0,,,0,,0,,,1,1,1,1,0,1,,,0,0,0,1,1,0,0,1,1,,,1,1,1,1,0,1,,,0,1,1,0,0,,0,0,0,,1,0,,0,1,,1,1,,1,1,0,0,0,1,0,1,,1,1,1,1,1,1,1,,,0,,1,1,0,,0,,0,0,1,0,,0,0,1,1,,1,1,1,0,0,,,1,,,0,,,1,1,1,0,0,0,0,0,1,,,0,1,1,,,1,1,,0,,1,0,1,
RIL,4,428,1,0.551094891,0.448905109,0.205095481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIL,4,428,2,0.511599512,0.488400488,0.046406373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIL,4,428,3,0.479363208,0.520636792,-0.082594091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIL,4,428,4,0.671317829,0.328682171,0.714151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIL,4,428,5,0.572127139,0.427872861,0.290535141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIL,4,429,1,0.293037975,0.706962025,-0.880674745,,,1,,,,1,0,0,0,0,0,0,,0,0,1,1,0,,,1,0,,,1,,1,0,1,0,,0,,,0,,1,,,1,,,,0,,0,,,,1,1,1,0,1,,1,0,,0,,1,0,0,,1,0,1,1,1,1,1,0,1,,,0,,1,0,0,1,,1,1,,,0,,0,1,1,1,1,0,,1,0,,0,1,0,0,1,,,,,,,,,,,,,,1,1,1,0,1,,,1,,,1,,0,1,,,,1,1,,,1,,1,,,1,,,1,,0,0,,,0,,0,0,,1,,,1,,,0,,,,1,0
RIL,4,429,2,0.708784597,0.291215403,0.889488457,,,1,,,,1,0,0,0,0,0,0,,0,0,1,1,0,,,1,0,,,1,,1,0,1,0,,0,,,0,,1,,,1,,,,0,,0,,,,1,1,1,0,1,,1,0,,0,,1,0,0,,1,0,1,1,1,1,1,0,1,,,0,,1,0,0,1,,1,1,,,0,,0,1,1,1,1,0,,1,0,,0,1,0,0,1,,,,,,,,,,,,,,1,1,1,0,1,,,1,,,1,,0,1,,,,1,1,,,1,,1,,,1,,,1,,0,0,,,0,,0,0,,1,,,1,,,0,,,,1,0
RIL,4,429,3,0.611361587,0.388638413,0.453039198,,,1,,,,1,0,0,0,0,0,0,,0,0,1,1,0,,,1,0,,,1,,1,0,1,0,,0,,,0,,1,,,1,,,,0,,0,,,,1,1,1,0,1,,1,0,,0,,1,0,0,,1,0,1,1,1,1,1,0,1,,,0,,1,0,0,1,,1,1,,,0,,0,1,1,1,1,0,,1,0,,0,1,0,0,1,,,,,,,,,,,,,,1,1,1,0,1,,,1,,,1,,0,1,,,,1,1,,,1,,1,,,1,,,1,,0,0,,,0,,0,0,,1,,,1,,,0,,,,1,0
RIL,4,429,4,0.916901408,0.083098592,2.400972198,,,1,,,,1,0,0,0,0,0,0,,0,0,1,1,0,,,1,0,,,1,,1,0,1,0,,0,,,0,,1,,,1,,,,0,,0,,,,1,1,1,0,1,,1,0,,0,,1,0,0,,1,0,1,1,1,1,1,0,1,,,0,,1,0,0,1,,1,1,,,0,,0,1,1,1,1,0,,1,0,,0,1,0,0,1,,,,,,,,,,,,,,1,1,1,0,1,,,1,,,1,,0,1,,,,1,1,,,1,,1,,,1,,,1,,0,0,,,0,,0,0,,1,,,1,,,0,,,,1,0
RIL,4,429,5,0.431393486,0.568606514,-0.27616802,,,1,,,,1,0,0,0,0,0,0,,0,0,1,1,0,,,1,0,,,1,,1,0,1,0,,0,,,0,,1,,,1,,,,0,,0,,,,1,1,1,0,1,,1,0,,0,,1,0,0,,1,0,1,1,1,1,1,0,1,,,0,,1,0,0,1,,1,1,,,0,,0,1,1,1,1,0,,1,0,,0,1,0,0,1,,,,,,,,,,,,,,1,1,1,0,1,,,1,,,1,,0,1,,,,1,1,,,1,,1,,,1,,,1,,0,0,,,0,,0,0,,1,,,1,,,0,,,,1,0
RIL,4,430,1,0.492152466,0.507847534,-0.031392712,0,,0,,,,,1,1,,1,1,,,,1,1,1,0,,0,1,,0,0,1,,0,1,0,,,1,,,,,0,1,,0,,,0,1,0,,,,,0,0,,0,,1,,0,0,,,1,0,0,,1,0,1,,,,,,1,,0,0,1,0,,1,,,1,,0,0,0,,0,1,1,1,1,0,1,,,0,0,,0,0,,0,0,0,0,0,0,0,0,,0,,0,,1,,1,0,1,1,,,,1,1,0,0,1,0,0,0,1,1,,1,,1,,1,,0,0,,1,1,,1,,1,,0,1,1,0,0,0,,,1,0,,,0,,0,
RIL,4,430,2,0.309734513,0.690265487,-0.801360765,0,,0,,,,,1,1,,1,1,,,,1,1,1,0,,0,1,,0,0,1,,0,1,0,,,1,,,,,0,1,,0,,,0,1,0,,,,,0,0,,0,,1,,0,0,,,1,0,0,,1,0,1,,,,,,1,,0,0,1,0,,1,,,1,,0,0,0,,0,1,1,1,1,0,1,,,0,0,,0,0,,0,0,0,0,0,0,0,0,,0,,0,,1,,1,0,1,1,,,,1,1,0,0,1,0,0,0,1,1,,1,,1,,1,,0,0,,1,1,,1,,1,,0,1,1,0,0,0,,,1,0,,,0,,0,
RIL,4,430,3,0.329297821,0.670702179,-0.71136262,0,,0,,,,,1,1,,1,1,,,,1,1,1,0,,0,1,,0,0,1,,0,1,0,,,1,,,,,0,1,,0,,,0,1,0,,,,,0,0,,0,,1,,0,0,,,1,0,0,,1,0,1,,,,,,1,,0,0,1,0,,1,,,1,,0,0,0,,0,1,1,1,1,0,1,,,0,0,,0,0,,0,0,0,0,0,0,0,0,,0,,0,,1,,1,0,1,1,,,,1,1,0,0,1,0,0,0,1,1,,1,,1,,1,,0,0,,1,1,,1,,1,,0,1,1,0,0,0,,,1,0,,,0,,0,
RIL,4,430,5,0.536283186,0.463716814,0.145388302,0,,0,,,,,1,1,,1,1,,,,1,1,1,0,,0,1,,0,0,1,,0,1,0,,,1,,,,,0,1,,0,,,0,1,0,,,,,0,0,,0,,1,,0,0,,,1,0,0,,1,0,1,,,,,,1,,0,0,1,0,,1,,,1,,0,0,0,,0,1,1,1,1,0,1,,,0,0,,0,0,,0,0,0,0,0,0,0,0,,0,,0,,1,,1,0,1,1,,,,1,1,0,0,1,0,0,0,1,1,,1,,1,,1,,0,0,,1,1,,1,,1,,0,1,1,0,0,0,,,1,0,,,0,,0,
RIL,4,431,1,0.211361738,0.788638262,-1.316736677,1,,1,,,1,,,,,0,0,0,,,0,,,0,,0,1,1,,,0,,,0,1,0,1,,0,0,1,,0,1,0,0,,,,0,1,,,,1,0,0,,1,0,0,0,1,,1,0,,,,0,0,,,0,0,0,0,1,,0,,1,0,0,1,,1,,0,,1,1,,,,1,,1,1,,1,,0,,0,1,0,1,1,1,1,1,1,1,1,1,,,,,1,,,0,0,,0,0,,0,,,0,,,,1,,,,0,1,0,0,,,,,1,,,,0,,0,0,0,,,0,,,,1,0,1,,1,,,,,1,1
RIL,4,431,2,0.426496223,0.573503777,-0.296161011,1,,1,,,1,,,,,0,0,0,,,0,,,0,,0,1,1,,,0,,,0,1,0,1,,0,0,1,,0,1,0,0,,,,0,1,,,,1,0,0,,1,0,0,0,1,,1,0,,,,0,0,,,0,0,0,0,1,,0,,1,0,0,1,,1,,0,,1,1,,,,1,,1,1,,1,,0,,0,1,0,1,1,1,1,1,1,1,1,1,,,,,1,,,0,0,,0,0,,0,,,0,,,,1,,,,0,1,0,0,,,,,1,,,,0,,0,0,0,,,0,,,,1,0,1,,1,,,,,1,1
RIL,4,431,3,0.218142549,0.781857451,-1.276523695,1,,1,,,1,,,,,0,0,0,,,0,,,0,,0,1,1,,,0,,,0,1,0,1,,0,0,1,,0,1,0,0,,,,0,1,,,,1,0,0,,1,0,0,0,1,,1,0,,,,0,0,,,0,0,0,0,1,,0,,1,0,0,1,,1,,0,,1,1,,,,1,,1,1,,1,,0,,0,1,0,1,1,1,1,1,1,1,1,1,,,,,1,,,0,0,,0,0,,0,,,0,,,,1,,,,0,1,0,0,,,,,1,,,,0,,0,0,0,,,0,,,,1,0,1,,1,,,,,1,1
RIL,4,431,4,0.477124183,0.522875817,-0.091567194,1,,1,,,1,,,,,0,0,0,,,0,,,0,,0,1,1,,,0,,,0,1,0,1,,0,0,1,,0,1,0,0,,,,0,1,,,,1,0,0,,1,0,0,0,1,,1,0,,,,0,0,,,0,0,0,0,1,,0,,1,0,0,1,,1,,0,,1,1,,,,1,,1,1,,1,,0,,0,1,0,1,1,1,1,1,1,1,1,1,,,,,1,,,0,0,,0,0,,0,,,0,,,,1,,,,0,1,0,0,,,,,1,,,,0,,0,0,0,,,0,,,,1,0,1,,1,,,,,1,1
RIL,4,431,5,0.236111111,0.763888889,-1.174119841,1,,1,,,1,,,,,0,0,0,,,0,,,0,,0,1,1,,,0,,,0,1,0,1,,0,0,1,,0,1,0,0,,,,0,1,,,,1,0,0,,1,0,0,0,1,,1,0,,,,0,0,,,0,0,0,0,1,,0,,1,0,0,1,,1,,0,,1,1,,,,1,,1,1,,1,,0,,0,1,0,1,1,1,1,1,1,1,1,1,,,,,1,,,0,0,,0,0,,0,,,0,,,,1,,,,0,1,0,0,,,,,1,,,,0,,0,0,0,,,0,,,,1,0,1,,1,,,,,1,1
RIL,4,432,2,0.288770053,0.711229947,-0.901365082,1,1,1,,,1,0,0,0,,0,,0,0,0,0,0,0,1,,1,0,,1,1,1,1,0,1,,,,0,,0,0,,1,0,,,0,0,,0,1,1,,1,0,0,0,,1,0,0,0,,1,1,0,0,,1,0,0,1,0,,,,,,,0,,1,,0,1,1,1,,0,0,,,,0,,0,0,0,0,1,,0,1,,,,1,0,,0,0,0,0,0,0,0,0,,,1,0,,,1,1,0,1,0,0,1,0,,1,0,,,0,0,0,1,1,0,,,,0,,0,1,1,,0,1,0,0,0,0,,1,0,0,1,,0,,0,0,0,1,,0,1,,1
RIL,4,432,4,0.614267677,0.385732323,0.465287123,1,1,1,,,1,0,0,0,,0,,0,0,0,0,0,0,1,,1,0,,1,1,1,1,0,1,,,,0,,0,0,,1,0,,,0,0,,0,1,1,,1,0,0,0,,1,0,0,0,,1,1,0,0,,1,0,0,1,0,,,,,,,0,,1,,0,1,1,1,,0,0,,,,0,,0,0,0,0,1,,0,1,,,,1,0,,0,0,0,0,0,0,0,0,,,1,0,,,1,1,0,1,0,0,1,0,,1,0,,,0,0,0,1,1,0,,,,0,,0,1,1,,0,1,0,0,0,0,,1,0,0,1,,0,,0,0,0,1,,0,1,,1
RIL,4,432,5,0.337552743,0.662447257,-0.674219171,1,1,1,,,1,0,0,0,,0,,0,0,0,0,0,0,1,,1,0,,1,1,1,1,0,1,,,,0,,0,0,,1,0,,,0,0,,0,1,1,,1,0,0,0,,1,0,0,0,,1,1,0,0,,1,0,0,1,0,,,,,,,0,,1,,0,1,1,1,,0,0,,,,0,,0,0,0,0,1,,0,1,,,,1,0,,0,0,0,0,0,0,0,0,,,1,0,,,1,1,0,1,0,0,1,0,,1,0,,,0,0,0,1,1,0,,,,0,,0,1,1,,0,1,0,0,0,0,,1,0,0,1,,0,,0,0,0,1,,0,1,,1
RIL,4,433,1,0.182524272,0.817475728,-1.499338051,1,,1,,0,,0,0,0,,0,,0,,,0,,,,,0,,,0,0,1,1,1,,1,0,,0,,,0,,,0,1,,0,,,,0,,0,,,0,0,,0,1,1,,0,,,,,,0,,1,0,0,1,1,1,1,0,1,,1,1,,0,,,,,0,0,,,1,,,0,0,,0,1,0,,1,,1,0,1,,1,,,,,,,,,1,,,,,,0,0,,0,0,1,,,,,1,1,,1,1,0,,,,0,0,1,,1,,1,,,0,1,,1,1,1,,,1,1,,0,0,,,0,0,,,,1,,
RIL,4,433,2,0.147272727,0.852727273,-1.756153614,1,,1,,0,,0,0,0,,0,,0,,,0,,,,,0,,,0,0,1,1,1,,1,0,,0,,,0,,,0,1,,0,,,,0,,0,,,0,0,,0,1,1,,0,,,,,,0,,1,0,0,1,1,1,1,0,1,,1,1,,0,,,,,0,0,,,1,,,0,0,,0,1,0,,1,,1,0,1,,1,,,,,,,,,1,,,,,,0,0,,0,0,1,,,,,1,1,,1,1,0,,,,0,0,1,,1,,1,,,0,1,,1,1,1,,,1,1,,0,0,,,0,0,,,,1,,
RIL,4,433,3,0.303310239,0.696689761,-0.831584034,1,,1,,0,,0,0,0,,0,,0,,,0,,,,,0,,,0,0,1,1,1,,1,0,,0,,,0,,,0,1,,0,,,,0,,0,,,0,0,,0,1,1,,0,,,,,,0,,1,0,0,1,1,1,1,0,1,,1,1,,0,,,,,0,0,,,1,,,0,0,,0,1,0,,1,,1,0,1,,1,,,,,,,,,1,,,,,,0,0,,0,0,1,,,,,1,1,,1,1,0,,,,0,0,1,,1,,1,,,0,1,,1,1,1,,,1,1,,0,0,,,0,0,,,,1,,
RIL,4,433,4,0.515097691,0.484902309,0.060409128,1,,1,,0,,0,0,0,,0,,0,,,0,,,,,0,,,0,0,1,1,1,,1,0,,0,,,0,,,0,1,,0,,,,0,,0,,,0,0,,0,1,1,,0,,,,,,0,,1,0,0,1,1,1,1,0,1,,1,1,,0,,,,,0,0,,,1,,,0,0,,0,1,0,,1,,1,0,1,,1,,,,,,,,,1,,,,,,0,0,,0,0,1,,,,,1,1,,1,1,0,,,,0,0,1,,1,,1,,,0,1,,1,1,1,,,1,1,,0,0,,,0,0,,,,1,,
RIL,4,433,5,0.496430533,0.503569467,-0.014278112,1,,1,,0,,0,0,0,,0,,0,,,0,,,,,0,,,0,0,1,1,1,,1,0,,0,,,0,,,0,1,,0,,,,0,,0,,,0,0,,0,1,1,,0,,,,,,0,,1,0,0,1,1,1,1,0,1,,1,1,,0,,,,,0,0,,,1,,,0,0,,0,1,0,,1,,1,0,1,,1,,,,,,,,,1,,,,,,0,0,,0,0,1,,,,,1,1,,1,1,0,,,,0,0,1,,1,,1,,,0,1,,1,1,1,,,1,1,,0,0,,,0,0,,,,1,,
RIL,4,434,1,0.207142857,0.792857143,-1.342234371,1,,1,,0,,,,0,,0,,,0,,0,,,0,0,0,1,,,,,1,0,,0,1,0,0,,,,1,1,0,,1,,,,,1,,,,1,0,0,0,,1,1,,,,,1,0,,,1,1,0,0,1,1,1,1,,,,,,1,1,0,,0,1,0,0,1,,0,,,,1,1,1,0,,1,0,,1,1,0,,1,0,0,0,0,0,0,0,,,,1,0,,,,1,1,0,0,1,0,,0,0,,,0,1,1,0,,,0,,,,0,,,,0,0,0,,1,1,,0,,,,,,0,0,,0,0,,1,,0,,0,1
RIL,4,434,2,0.743809524,0.256190476,1.06586377,1,,1,,0,,,,0,,0,,,0,,0,,,0,0,0,1,,,,,1,0,,0,1,0,0,,,,1,1,0,,1,,,,,1,,,,1,0,0,0,,1,1,,,,,1,0,,,1,1,0,0,1,1,1,1,,,,,,1,1,0,,0,1,0,0,1,,0,,,,1,1,1,0,,1,0,,1,1,0,,1,0,0,0,0,0,0,0,,,,1,0,,,,1,1,0,0,1,0,,0,0,,,0,1,1,0,,,0,,,,0,,,,0,0,0,,1,1,,0,,,,,,0,0,,0,0,,1,,0,,0,1
RIL,4,434,3,0.5399754,0.4600246,0.160243616,1,,1,,0,,,,0,,0,,,0,,0,,,0,0,0,1,,,,,1,0,,0,1,0,0,,,,1,1,0,,1,,,,,1,,,,1,0,0,0,,1,1,,,,,1,0,,,1,1,0,0,1,1,1,1,,,,,,1,1,0,,0,1,0,0,1,,0,,,,1,1,1,0,,1,0,,1,1,0,,1,0,0,0,0,0,0,0,,,,1,0,,,,1,1,0,0,1,0,,0,0,,,0,1,1,0,,,0,,,,0,,,,0,0,0,,1,1,,0,,,,,,0,0,,0,0,,1,,0,,0,1
RIL,4,434,4,0.924407115,0.075592885,2.503790405,1,,1,,0,,,,0,,0,,,0,,0,,,0,0,0,1,,,,,1,0,,0,1,0,0,,,,1,1,0,,1,,,,,1,,,,1,0,0,0,,1,1,,,,,1,0,,,1,1,0,0,1,1,1,1,,,,,,1,1,0,,0,1,0,0,1,,0,,,,1,1,1,0,,1,0,,1,1,0,,1,0,0,0,0,0,0,0,,,,1,0,,,,1,1,0,0,1,0,,0,0,,,0,1,1,0,,,0,,,,0,,,,0,0,0,,1,1,,0,,,,,,0,0,,0,0,,1,,0,,0,1
RIL,4,434,5,0.674766355,0.325233645,0.729822659,1,,1,,0,,,,0,,0,,,0,,0,,,0,0,0,1,,,,,1,0,,0,1,0,0,,,,1,1,0,,1,,,,,1,,,,1,0,0,0,,1,1,,,,,1,0,,,1,1,0,0,1,1,1,1,,,,,,1,1,0,,0,1,0,0,1,,0,,,,1,1,1,0,,1,0,,1,1,0,,1,0,0,0,0,0,0,0,,,,1,0,,,,1,1,0,0,1,0,,0,0,,,0,1,1,0,,,0,,,,0,,,,0,0,0,,1,1,,0,,,,,,0,0,,0,0,,1,,0,,0,1
RIL,4,435,1,0.2208413,0.7791587,-1.260770403,1,,1,,,0,,,1,1,1,,1,1,1,1,,,1,,1,0,0,1,1,,,,,,1,0,0,,,0,,,,,1,,,,,1,,,,1,,,,0,,1,,,0,,,1,0,0,,1,,,1,1,1,1,,1,1,0,0,,1,,1,0,1,,,1,,,1,0,1,1,1,1,1,1,1,0,0,,,0,,1,0,0,0,0,0,0,0,,,0,,0,,,,1,0,,,0,1,,,1,,0,,0,0,0,1,,,,,1,,,,1,0,,,1,,1,1,1,1,,,,0,0,,,0,0,0,,,0,1,,1
RIL,4,435,2,0.661054994,0.338945006,0.667999166,1,,1,,,0,,,1,1,1,,1,1,1,1,,,1,,1,0,0,1,1,,,,,,1,0,0,,,0,,,,,1,,,,,1,,,,1,,,,0,,1,,,0,,,1,0,0,,1,,,1,1,1,1,,1,1,0,0,,1,,1,0,1,,,1,,,1,0,1,1,1,1,1,1,1,0,0,,,0,,1,0,0,0,0,0,0,0,,,0,,0,,,,1,0,,,0,1,,,1,,0,,0,0,0,1,,,,,1,,,,1,0,,,1,,1,1,1,1,,,,0,0,,,0,0,0,,,0,1,,1
